Date,HLAG.DE,HLAG.DE,HLAG.DE,HLAG.DE,HLAG.DE
2020-07-06T00:00:00.000,32.49992752075195,34.76451810602032,31.581850445761322,32.622338264375514,144275
2020-07-13T00:00:00.000,31.765466690063477,34.642106229820385,30.54136396342967,32.683543735038825,150621
2020-07-20T00:00:00.000,29.89870834350586,33.2343887605551,29.103042033378042,31.520645399943493,196243
2020-07-27T00:00:00.000,28.39918327331543,30.602567176076718,28.062553166546113,30.082324467999648,120145
2020-08-03T00:00:00.000,28.98063087463379,30.051720751401742,27.266887538763193,28.215566676942395,141658
2020-08-10T00:00:00.000,34.64210891723633,35.31536686998836,28.246173542232512,29.072442012893138,192228
2020-08-17T00:00:00.000,32.438724517822266,38.19200866810707,32.438724517822266,34.15246798765471,180531
2020-08-24T00:00:00.000,30.235336303710938,32.86715652683618,29.256052785596317,32.49992433199676,117151
2020-08-31T00:00:00.000,28.950031280517578,31.092211219548552,28.429788514954964,29.959917042834235,127621
2020-09-07T00:00:00.000,30.17413330078125,32.01028748543071,29.439671159963314,30.235339841144036,137162
2020-09-14T00:00:00.000,28.6134033203125,31.09221105543488,28.46039046833222,30.35774889897137,133878
2020-09-21T00:00:00.000,26.13459587097168,28.460390779546323,25.03290379162483,28.460390779546323,139792
2020-09-28T00:00:00.000,27.266887664794922,30.41895310776906,26.318208522230783,26.318208522230783,151367
2020-10-05T00:00:00.000,31.275829315185547,32.92836875812371,27.266892636710924,27.45050761152826,149902
2020-10-12T00:00:00.000,34.21366882324219,38.987668526887724,30.571963097939022,31.887872000500376,248200
2020-10-19T00:00:00.000,33.23439025878906,34.64210799936716,32.37751970725016,34.39728884240924,241333
2020-10-26T00:00:00.000,32.80595397949219,33.601622664254506,31.826672677187354,32.98957126661629,152415
2020-11-02T00:00:00.000,35.315364837646484,35.8050054711485,32.13269721769737,32.98957007741892,147711
2020-11-09T00:00:00.000,35.49898147583008,39.538519813301306,34.21367445975945,36.04982867402653,306228
2020-11-16T00:00:00.000,36.84549331665039,37.335133950684835,34.64210696130932,36.78428677815189,187316
2020-11-23T00:00:00.000,38.92646408081055,41.19105682838452,37.02910587092719,37.21272080498194,160368
2020-11-30T00:00:00.000,43.57805633544922,44.067699306689455,38.804058378973394,39.3549055542233,149930
2020-12-07T00:00:00.000,45.90385437011719,48.229651526035745,43.39444459846709,43.63926608902403,299449
2020-12-14T00:00:00.000,52.94244384765625,52.94244384765625,45.659031563599974,46.6995217010831,251399
2020-12-21T00:00:00.000,51.84074783325195,53.55449349285584,50.3718283188272,52.63641646154974,96893
2020-12-28T00:00:00.000,56.247520446777344,57.96126143867398,52.82003379340282,53.064850599687155,129258
2021-01-04T00:00:00.000,65.24467468261719,66.34636900926549,55.207031346157315,56.43113407817483,221415
2021-01-11T00:00:00.000,63.04129409790039,66.46878099843302,58.32850019336571,65.73432118745517,237137
2021-01-18T00:00:00.000,65.24467468261719,68.54975299298074,60.89911091787128,61.694779561515205,142361
2021-01-25T00:00:00.000,56.98197937011719,67.4480564512275,52.26918587445818,65.97913695671329,305455
2021-02-01T00:00:00.000,63.04129409790039,64.14298848394876,57.28801001330189,57.34921421928645,136839
2021-02-08T00:00:00.000,62.91887664794922,64.7550305812211,60.59307979797245,64.26538766451624,98180
